date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,ema8,ema21,sma20,std20,bb_up,bb_dn,bbw,bbw_mean,bbw_std,bbw_zscore,ema_htf,hma9,hma21,hma9_slope,hma21_slope,up_move,dn_move,plus_dm,minus_dm,tr,plus_di,minus_di,adx,atr,atr_roc,typical_price,mock_volume,vol_price,year_week,vwap,hour,minute,capital,position,long_signal,short_signal,trade_return
2025-10-09 13:00:00+08:00,27310.2890625,27319.529296875,27253.0703125,27304.19921875,0,0.0,0.0,2025-10-09,27251.056946134362,27015.553691755875,27070.31142578125,276.41637740968525,27678.427456082558,26462.19539547994,0.044928632015820015,0.04027225280815211,0.015550898278805002,0.29942829184253594,25698.24755757953,27373.595240162034,27339.560144581985,0.18998749947202104,0.16087401027546633,-3.98046875,11.189453125,0.0,11.189453125,66.458984375,25.129170141597037,39.165346121475466,21.831062422537865,104.88992745535714,-0.05205166837927977,27292.266276041668,1,27292.266276041668,2025-41,27178.31888489442,13,0,3858014299.5875654,0.0,False,False,0.0
2025-10-13 09:00:00+08:00,26762.599609375,26882.3203125,26470.439453125,26856.740234375,0,0.0,0.0,2025-10-13,27163.431010187836,27001.116104721248,27085.12744140625,254.7390080236411,27645.55325905826,26524.70162375424,0.04138254980445394,0.04022898977621039,0.015541635919797993,0.07422384361418637,25714.22676691464,27201.258564814812,27303.1087503382,-0.7329580901039885,-0.030869931041389083,-437.208984375,782.630859375,0.0,782.630859375,833.759765625,18.071464451361486,53.771826571711536,49.69199157147142,127.01715959821429,0.10203179998160183,26736.5,1,26736.5,2025-42,27031.04592326295,9,0,3858014299.5875654,0.0,False,False,0.0
2025-10-13 10:00:00+08:00,26858.05078125,26889.05078125,26751.029296875,26759.3203125,0,0.0,0.0,2025-10-13,27073.628632923872,26979.13466906477,27091.19150390625,244.78498530467115,27629.71847157653,26552.664536235974,0.0397566100104979,0.04012425715923004,0.015508814981335651,-0.023705687731068226,25728.64185030202,26965.371809895834,27224.705608597134,-1.6286074488192668,-0.3765410131295989,6.73046875,280.58984375,0.0,280.58984375,138.021484375,15.572904257833898,64.29529008338615,61.00348984576524,127.73297991071429,0.10632348836450589,26799.800130208332,1,26799.800130208332,2025-42,26943.41397054336,10,0,3858014299.5875654,0.0,False,False,0.0
2025-10-13 11:00:00+08:00,26752.150390625,26894.30078125,26749.5703125,26813.1796875,0,0.0,0.0,2025-10-13,27015.751089496345,26964.04785255888,27099.36494140625,231.6444041512719,27608.98263053905,26589.74725227345,0.03761104293290022,0.03996868649083571,0.015454581486012888,-0.15255304114939797,25743.60099288406,26769.564127604168,27126.28160342262,-2.2066195808712887,-0.7801096287996844,5.25,1.458984375,5.25,0.0,144.73046875,15.363016737752053,60.89821273963868,59.7094963106901,132.72586495535714,0.26538236964504947,26819.016927083332,1,26819.016927083332,2025-42,26890.64454228354,11,0,3858014299.5875654,0.0,False,False,0.0
2025-10-13 12:00:00+08:00,26854.26953125,26890.419921875,26803.359375,26843.05078125,0,0.0,0.0,2025-10-13,26977.37324321938,26953.048118803526,27107.8875,217.84097162966276,27587.13763758526,26628.63736241474,0.035358722628994324,0.03978413803351493,0.015397668064743505,-0.28740813858986036,25758.76581755118,26679.454492187495,27026.137656080897,-1.9183085642304727,-1.014430615905132,-3.880859375,53.7890625,0.0,53.7890625,87.060546875,15.411974783243219,62.70185345018112,60.53970178624213,132.11662946428572,0.04014788145320103,26845.610026041668,1,26845.610026041668,2025-42,26860.50695180014,12,0,3858014299.5875654,0.0,False,False,0.0
2025-10-13 13:00:00+08:00,26882.3203125,26965.720703125,26830.08984375,26965.720703125,0,0.0,0.0,2025-10-13,26974.783789865072,26954.200171923658,27119.866015625,201.7368752945703,27563.687141273054,26676.044889976947,0.03273033320978293,0.039586168009501176,0.015359390858317397,-0.4463610840168575,25775.4134711453,26727.812340856482,26951.4993063447,-0.8809797643960967,-1.0035234399969422,75.30078125,26.73046875,75.30078125,0.0,135.630859375,20.02390804291299,55.6780800443212,47.09806558825327,131.24958147321428,0.02753088172653695,26920.510416666668,1,26920.510416666668,2025-42,26848.433801200095,13,0,3858014299.5875654,0.0,False,False,0.0
2025-10-14 09:00:00+08:00,27282.099609375,27507.16015625,27282.099609375,27452.259765625,0,0.0,0.0,2025-10-14,27080.88956225617,26999.478316805595,27131.04150390625,213.9096738096836,27601.642786287553,26660.440221524947,0.03469098540235031,0.03937097863135717,0.015274644202253444,-0.30638965206972035,25798.54238555192,26977.74696903935,26951.330634977006,0.7776848380602016,-0.6449500561976736,541.439453125,452.009765625,541.439453125,0.0,541.439453125,35.774894960447604,45.481219182966406,11.945346297594353,140.14383370535714,0.05588939844163043,27413.83984375,1,27413.83984375,2025-42,26873.13794211951,9,0,3858014299.5875654,0.0,False,False,0.0
2025-10-14 10:00:00+08:00,27409.529296875,27455.44921875,27164.919921875,27167.0390625,0,0.0,0.0,2025-10-14,27100.03389564369,27014.71111186872,27130.7369140625,213.8509167522056,27601.208930917353,26660.26489720765,0.03468184578583841,0.03912322293223235,0.015145938389178739,-0.293238803633874,25817.418201785684,27186.803349247682,26973.28226156656,1.9016462919388168,-0.1955713953171673,-51.7109375,117.1796875,0.0,117.1796875,290.529296875,31.885104340962915,46.638536534349214,18.78852283050072,152.99093191964286,0.15799905386626567,27262.469401041668,1,27262.469401041668,2025-42,26905.794187355466,10,0,3858014299.5875654,0.0,False,False,0.0
2025-10-14 11:00:00+08:00,27160.4296875,27232.859375,27128.580078125,27200.30078125,0,0.0,0.0,2025-10-14,27122.315425778426,27031.58289999429,27126.8125,211.70035300244692,27592.553276605384,26661.071723394616,0.034338039281641856,0.03886801148547078,0.015007388797647328,-0.30184943983657164,25836.492444261054,27309.790313946756,27011.51638071564,2.1774246454157216,0.22268547544889244,-222.58984375,36.33984375,0.0,36.33984375,104.279296875,31.50961194814747,45.254956880833824,17.905845290591863,155.59291294642858,0.1854735931343321,27187.246744791668,1,27187.246744791668,2025-42,26936.570853636284,11,0,3858014299.5875654,0.0,False,False,0.0
2025-10-14 12:00:00+08:00,27159.94921875,27209.33984375,26768.189453125,26838.390625,0,0.0,0.0,2025-10-14,27059.221025605442,27014.0199659039,27105.88349609375,218.7295019946168,27587.088400481905,26624.678591705593,0.035505568704852226,0.03864469823114999,0.014887948744919555,-0.2108503575093663,25850.311729512625,27218.174934895836,27015.27577414773,0.8912084694560011,0.23726152907543482,-23.51953125,360.390625,0.0,360.390625,441.150390625,28.081244038679948,50.46983453498408,28.50195172689249,182.56794084821428,0.3027183288852433,26938.639973958332,1,26938.639973958332,2025-42,26954.885512184992,12,0,3858014299.5875654,0.0,False,False,0.0
2025-10-14 13:00:00+08:00,26834.099609375,26885.30078125,26764.060546875,26814.66015625,0,0.0,0.0,2025-10-14,27004.874165748675,26995.896346844453,27083.61552734375,224.79759006767478,27578.170225492635,26589.060829194867,0.03652058179969075,0.0384764660457393,0.014815044505491164,-0.13202013084088135,25863.613087122794,27021.124934895834,26989.588091010555,-0.6094074842985673,0.060451780713495135,-324.0390625,4.12890625,0.0,4.12890625,121.240234375,19.251960506855426,54.348964189530435,47.68554719519926,178.01939174107142,0.16359440070980513,26821.340494791668,1,26821.340494791668,2025-42,26961.422806734437,13,0,3858014299.5875654,0.0,False,False,0.0
2025-10-15 09:00:00+08:00,26911.05078125,27023.279296875,26773.150390625,27011.4296875,0,0.0,0.0,2025-10-15,27006.33094836008,26997.30846872223,27082.978515625,224.99287395619027,27577.962838328618,26587.994192921382,0.036553167327443556,0.038310868009719716,0.014742160511475855,-0.11922950924855216,25879.445040231443,26898.18910590278,26976.82829274892,-1.507156237057509,-0.1284196247178616,137.978515625,9.08984375,137.978515625,0.0,250.12890625,22.584181948417424,50.75822520663424,38.41439673267134,187.6279296875,0.20588994790592574,26935.953125,1,26935.953125,2025-42,26964.612994893665,9,0,3858014299.5875654,0.0,False,False,0.0
2025-10-15 10:00:00+08:00,27019.669921875,27127.220703125,26957.5,27124.5703125,0,0.0,0.0,2025-10-15,27032.60636261339,27008.87772724748,27090.160546875,223.85361242025456,27582.63849419956,26597.682599550437,0.03635843696624778,0.03815018081031446,0.014674157417421315,-0.12210198316651032,25896.619181917904,26909.252531828704,26986.75595322646,-1.1349857358403166,-0.10556923852896807,103.94140625,184.349609375,0.0,184.349609375,169.720703125,22.461685353664866,54.153464091755325,41.36489841379699,188.93875558035714,0.03489558299526152,27069.763671875,1,27069.763671875,2025-42,26969.483406462678,10,0,3858014299.5875654,0.0,False,False,0.0
2025-10-15 11:00:00+08:00,27120.9609375,27210.05078125,27072.099609375,27118.740234375,0,0.0,0.0,2025-10-15,27051.74722300486,27018.865227895436,27093.98056640625,223.64639429997345,27586.002633866192,26601.95849894631,0.036319658992446394,0.03800764876866359,0.014621402235657088,-0.11544649641429146,25913.47602402076,27005.243858506943,27012.938315746753,-0.058772817294446694,0.0865156765544519,82.830078125,114.599609375,0.0,114.599609375,137.951171875,21.95108191592594,56.18516571153115,43.813319470357065,194.56026785714286,0.09291614781006596,27133.630208333332,1,27133.630208333332,2025-42,26976.689475168496,11,0,3858014299.5875654,0.0,False,False,0.0
2025-10-15 12:00:00+08:00,27119.33984375,27165.48046875,27071.970703125,27118.990234375,0,0.0,0.0,2025-10-15,27066.690114420446,27027.96750121176,27094.89609375,223.71272996816126,27587.064099679956,26602.728087820047,0.036329204159115766,0.03790055894004282,0.014593784017290298,-0.1076728743821675,25930.103806232542,27099.962499999998,27042.397075892855,0.7501374657706551,0.24305593834972666,-44.5703125,0.12890625,0.0,0.12890625,93.509765625,21.780899058714272,55.43257394827644,43.582646368049794,196.49246651785714,0.04724529469104777,27118.813802083332,1,27118.813802083332,2025-42,26984.534287389117,12,0,3858014299.5875654,0.0,False,False,0.0
2025-10-15 13:00:00+08:00,27122.919921875,27207.060546875,27109.529296875,27201.169921875,0,0.0,0.0,2025-10-15,27096.574516077013,27043.71317581751,27099.867578125,224.97406828249746,27594.810528346494,26604.924627903503,0.03652733348564365,0.03783674193706298,0.014585612230354122,-0.0897739732117893,25947.635752655195,27177.101844618057,27073.334088034357,0.9953799811887604,0.32081712584481736,41.580078125,37.55859375,41.580078125,0.0,97.53125,29.11627339383574,41.82811314937185,17.91803463916765,174.03892299107142,-0.07886064742788412,27172.586588541668,1,27172.586588541668,2025-42,26993.59444390756,13,0,3858014299.5875654,0.0,False,False,0.0
2025-10-16 09:00:00+08:00,27337.3203125,27668.349609375,27337.3203125,27660.08984375,0,0.0,0.0,2025-10-16,27221.80014444879,27099.747418356827,27110.7755859375,246.67431160766333,27653.459071474357,26568.09210040064,0.040034523085966646,0.03783424606625509,0.014585210558686562,0.15085670926734918,25971.255809084087,27359.136935763887,27151.364448559256,1.3104605872517003,0.5124438193079122,461.2890625,227.791015625,461.2890625,0.0,467.1796875,40.973532755294464,28.257075612060547,18.368258553461665,187.8251953125,-0.03461689593061279,27555.253255208332,1,27555.253255208332,2025-42,27010.95826696702,9,0,3858014299.5875654,0.0,False,False,0.0
2025-10-16 10:00:00+08:00,27659.630859375,27673.48046875,27399.029296875,27541.359375,0,0.0,0.0,2025-10-16,27292.8133067935,27139.89395986984,27118.76953125,258.2287140793984,27686.872702224675,26550.666360275325,0.04189741502246308,0.03789401004777984,0.014589535498363008,0.2744024784565592,25992.91240999327,27533.39528356482,27250.99362114448,1.599385178355217,0.7713685464576648,5.130859375,61.708984375,0.0,61.708984375,274.451171875,39.15520331183224,29.03712685680918,14.83755787469414,197.09095982142858,0.0030458842223197724,27537.956380208332,1,27537.956380208332,2025-42,27032.1865111071,10,0,3858014299.5875654,0.0,False,False,0.0
2025-10-16 11:00:00+08:00,27541.359375,27592.240234375,27486.560546875,27590.30078125,0,0.0,0.0,2025-10-16,27358.921634450504,27180.840034540764,27134.51611328125,277.1868543138497,27744.327192771718,26524.705033790782,0.044947260304521695,0.03802967587152087,0.014591433899838229,0.47408527540204565,26014.945353045085,27666.705866608798,27364.110623139877,1.801531395032463,1.074032973404762,-81.240234375,87.53125,0.0,87.53125,105.6796875,38.9295249748007,29.914279288082525,13.095217184922106,198.4208984375,0.1400949570785348,27556.3671875,1,27556.3671875,2025-42,27055.259492165533,11,0,3858014299.5875654,0.0,False,False,0.0
2025-10-16 12:00:00+08:00,27591.609375,27705.0390625,27545.4609375,27672.009765625,0,0.0,0.0,2025-10-16,27428.496774711504,27225.491828275695,27152.67607421875,300.1529158513069,27813.012489091627,26492.339659345875,0.04863877233079327,0.0382568577217256,0.014577846110414698,0.7121706333201031,26037.801413908255,27741.995095486112,27485.07917275433,1.3993795221725471,1.229090069588681,112.798828125,58.900390625,112.798828125,0.0,159.578125,39.79529922796982,29.694155153070756,14.536225913308778,200.13141741071428,0.06551954905591573,27640.836588541668,1,27640.836588541668,2025-42,27080.105183647636,12,0,3858014299.5875654,0.0,False,False,0.0
2025-10-16 13:00:00+08:00,27676.650390625,27732.779296875,27631.98046875,27693.1796875,0,0.0,0.0,2025-10-16,27487.315199775614,27268.008906386996,27172.12509765625,322.275077614305,27881.130268407724,26463.11992690478,0.05218621423265873,0.038604644937623986,0.014490011006728186,0.9373055928958772,26060.634217681934,27768.638237847223,27595.901701332525,0.8543913740374174,1.265671575073963,27.740234375,86.51953125,0.0,86.51953125,100.798828125,26.784619773590567,37.419280050402826,16.563885224729574,191.25558035714286,-0.02960754501156615,27685.979817708332,1,27685.979817708332,2025-42,27105.938698820646,13,0,3858014299.5875654,0.0,False,False,0.0
2025-10-17 09:00:00+08:00,27399.91015625,27513.08984375,27361.75,27377.669921875,0,0.0,0.0,2025-10-17,27462.949582464367,27277.978089613178,27198.17158203125,316.4420594828411,27894.3441128935,26501.999051168998,0.05119259791140958,0.03894455092759083,0.01438114336838504,0.8516740163421478,26078.800227394942,27679.335264756945,27655.16319720644,0.04564836236390996,1.0636288461004804,-219.689453125,270.23046875,0.0,270.23046875,331.4296875,26.400856612964663,42.24464103648624,23.08058789842207,181.3134765625,-0.08621784302820612,27417.503255208332,1,27417.503255208332,2025-42,27127.286399825534,9,0,3858014299.5875654,0.0,False,False,0.0
2025-10-17 10:00:00+08:00,27377.880859375,27482.759765625,27351.330078125,27451.390625,0,0.0,0.0,2025-10-17,27460.380925250065,27293.742865557433,27232.77509765625,303.50213250493084,27900.479789167097,26565.0704061454,0.04903684542735332,0.03924314390727027,0.014276177578498648,0.6860170224287716,26097.732508741217,27560.669422743056,27678.704032399888,-0.6536143926164836,0.7044726283251794,-30.330078125,10.419921875,0.0,10.419921875,131.4296875,26.152123626836815,40.94719584438223,22.049511580621886,183.25279017857142,-0.08433771893747277,27428.493489583332,1,27428.493489583332,2025-42,27145.43504424922,10,0,3858014299.5875654,0.0,False,False,0.0
2025-10-17 11:00:00+08:00,27442.0703125,27494.4296875,27387.970703125,27431.140625,0,0.0,0.0,2025-10-17,27453.88308075005,27306.233570961303,27263.67314453125,289.6778730414174,27900.96446522237,26626.381823840133,0.0467502172075392,0.03950767368377395,0.014166230523288702,0.5112540700650563,26116.124344827545,27450.918323206017,27672.89514238366,-1.1441681508464105,0.2790031718638002,11.669921875,36.640625,0.0,36.640625,106.458984375,29.588554330802037,33.61712862940064,6.373753292202298,159.34626116071428,-0.16684124529513034,27437.847005208332,1,27437.847005208332,2025-42,27161.24594737388,11,0,3858014299.5875654,0.0,False,False,0.0
2025-10-17 12:00:00+08:00,27433.779296875,27475.560546875,27356.740234375,27409.970703125,0,0.0,0.0,2025-10-17,27444.12477461115,27315.66421933982,27292.019140625,273.646143551685,27894.04065643871,26689.997624811294,0.044117037490828785,0.03973807120006246,0.014050337130485433,0.3116626980859025,26133.970501493717,27383.812044270835,27646.734408651246,-1.0676673325402726,-0.030478173262215462,-18.869140625,31.23046875,0.0,31.23046875,118.8203125,29.616692378969283,34.714131110357265,7.923789024952378,159.17340959821428,-0.12210932901423843,27414.090494791668,1,27414.090494791668,2025-42,27174.85908752877,12,0,3858014299.5875654,0.0,False,False,0.0
2025-10-17 13:00:00+08:00,27408.279296875,27413.130859375,27349.859375,27360.25,0,0.0,0.0,2025-10-17,27425.485935808672,27319.717472127108,27311.74560546875,262.89523001067835,27890.115111492243,26733.376099445257,0.0423531702717429,0.039950620787509925,0.01392572723246914,0.17252594938850005,26150.884701473115,27350.404021990744,27605.426980350378,-0.7629183367324216,-0.2647416293903593,-62.4296875,6.880859375,0.0,6.880859375,63.271484375,26.111850655784863,37.75707236315583,18.23300152365992,145.82645089285714,-0.2042333939321962,27374.413411458332,1,27374.413411458332,2025-42,27186.23222154696,13,0,3858014299.5875654,0.0,False,False,0.0
2025-10-20 09:00:00+08:00,27480.439453125,27768.26953125,27412.44921875,27718.69921875,0,0.0,0.0,2025-10-20,27490.644443128967,27355.988540001916,27325.067578125,276.77481368663643,27933.9721682356,26716.1629880144,0.04456747185489375,0.040184252900940375,0.013803488400448774,0.31754426919115614,26172.509729297624,27440.492426215278,27591.009108495673,-0.03798013919966028,-0.2959070002132506,355.138671875,62.58984375,355.138671875,0.0,408.01953125,37.39467412153099,27.1903268711933,15.799871631695483,159.11928013392858,-0.0014244515380047451,27633.139322916668,1,27633.139322916668,2025-43,27335.201255336866,9,0,3858014299.5875654,0.0,False,False,0.0
2025-10-20 10:00:00+08:00,27720.2109375,27742.08984375,27642.099609375,27692.94921875,0,0.0,0.0,2025-10-20,27535.60105993364,27386.62132897901,27351.3630859375,285.8060132944582,27980.136315185307,26722.589856689694,0.045977469369419675,0.040431746927681804,0.013681511502522037,0.4053442512818359,26193.481308462484,27573.96711516204,27596.763346861473,0.6944068655736606,-0.1807485146388054,-26.1796875,229.650390625,0.0,229.650390625,99.990234375,37.94958206445701,32.09123419936445,8.364191306598123,156.40778459821428,-0.017374918379778337,27692.379557291668,1,27692.379557291668,2025-43,27444.387316925968,10,0,3858014299.5875654,0.0,False,False,0.0
2025-10-20 11:00:00+08:00,27698.7109375,27719.259765625,27637.509765625,27689.560546875,0,0.0,0.0,2025-10-20,27569.81427925394,27414.161257878644,27375.82607421875,293.04260640861236,28020.519808317695,26731.132340119802,0.047099490795352805,0.04068950536053245,0.013560149334097668,0.47270754946588817,26214.116884164723,27695.043004918985,27615.278290212394,1.2600873561178072,0.035686134719195337,-22.830078125,4.58984375,0.0,4.58984375,81.75,38.12484132301853,32.41462518515242,8.095065670965512,155.56780133928572,0.06680098423012315,27682.110026041668,1,27682.110026041668,2025-43,27519.328089756204,11,0,3858014299.5875654,0.0,False,False,0.0
2025-10-20 12:00:00+08:00,27693.869140625,27761.76953125,27649.630859375,27712.919921875,0,0.0,0.0,2025-10-20,27601.61553316973,27441.32113642377,27419.5525390625,273.2032923185758,28020.59978216337,26818.505295961633,0.0438407769232981,0.04092373410997481,0.013407895173148597,0.21756156041580374,26234.79002951245,27767.16297743056,27642.426615597942,1.1904689833597721,0.18635602235525686,42.509765625,12.12109375,42.509765625,0.0,112.138671875,37.943686462121846,32.22973848963873,8.142609508271315,156.61118861607142,-0.015762335750552303,27708.106770833332,1,27708.106770833332,2025-43,27572.53003292775,12,0,3858014299.5875654,0.0,False,False,0.0
2025-10-20 13:00:00+08:00,27672.51953125,27731.4609375,27669.94921875,27731.4609375,0,0.0,0.0,2025-10-20,27630.470067465347,27467.697481976153,27465.392578125,241.43503107208323,27996.54964648358,26934.23550976642,0.03867827971857251,0.041138776809857204,0.01319387750783269,-0.1864877783908646,26255.433766174345,27787.274515335648,27671.72882761769,0.7735825580800036,0.2716459166387858,-30.30859375,20.318359375,0.0,20.318359375,61.51171875,23.683042025059848,39.23860563548795,24.722117408782196,137.35993303571428,-0.12178327064366257,27710.95703125,1,27710.95703125,2025-43,27610.132869174056,13,0,3858014299.5875654,0.0,False,False,0.0
2025-10-21 09:00:00+08:00,27742.55078125,27969.05078125,27742.55078125,27938.30078125,0,0.0,0.0,2025-10-21,27698.876892750824,27510.47960009196,27511.7361328125,238.65103037078353,28036.768399628225,26986.703865996777,0.03816787601343074,0.04134924071559335,0.01297290432919281,-0.2452314744796307,26278.64572500297,27845.517223668983,27726.786647389068,0.5433254561954344,0.403792263126297,237.58984375,72.6015625,237.58984375,0.0,237.58984375,35.31030604178001,37.00844969113195,2.3481372599938712,133.93484933035714,-0.13905803014949203,27883.30078125,1,27883.30078125,2025-43,27646.19932887067,9,0,3858014299.5875654,0.0,False,False,0.0
2025-10-21 10:00:00+08:00,27942.19921875,27956.4609375,27890.939453125,27944.94921875,0,0.0,0.0,2025-10-21,27753.559631861754,27549.97683815178,27552.755078125,239.1054710639992,28078.7871144658,27026.7230417842,0.038183625183705376,0.04155249636912587,0.012758590959120375,-0.26404725507443505,26301.629221468444,27919.938831018517,27795.686251352814,0.5502033236601673,0.5544362580251591,-12.58984375,148.388671875,0.0,148.388671875,65.521484375,35.992590879886556,40.65176572719009,6.078953563572033,131.06640625,-0.16310956191446735,27930.783203125,1,27930.783203125,2025-43,27680.360347471316,10,0,3858014299.5875654,0.0,False,False,0.0
2025-10-21 11:00:00+08:00,27941.490234375,27961.380859375,27784.6796875,27828.779296875,0,0.0,0.0,2025-10-21,27770.275112975807,27575.322516217526,27588.25703125,223.4737486984558,28079.8992783866,27096.614784113397,0.03564141414078369,0.04171319629507513,0.012578871767371165,-0.4826968414881558,26322.69336043957,27949.828168402775,27854.593284632032,0.5849931520898695,0.6608349559707785,4.919921875,106.259765625,0.0,106.259765625,176.701171875,30.315390343933373,45.39059579915259,19.912831498591967,132.28948102678572,-0.03691361736184173,27858.279947916668,1,27858.279947916668,2025-43,27707.70092500692,11,0,3858014299.5875654,0.0,False,False,0.0
2025-10-21 12:00:00+08:00,27826.41015625,27906.080078125,27761.25,27849.990234375,0,0.0,0.0,2025-10-21,27787.989584397852,27600.292308777298,27624.80703125,201.36961352308228,28067.82018100078,27181.793881499216,0.03207357425154986,0.04183586381047635,0.012421918497493608,-0.785892193303639,26343.75952421799,27936.98420138889,27900.719756662606,0.32848008167776904,0.6273107355911943,-55.30078125,23.4296875,0.0,23.4296875,144.830078125,29.691483971487415,41.50757025913016,16.59584725550405,135.4345703125,0.011197391788926536,27839.106770833332,1,27839.106770833332,2025-43,27728.76963191048,12,0,3858014299.5875654,0.0,False,False,0.0
2025-10-21 13:00:00+08:00,27849.640625,27857.279296875,27766.720703125,27811.720703125,0,0.0,0.0,2025-10-21,27793.26316633722,27619.513071899815,27655.3345703125,178.7786651624764,28048.64763366995,27262.021506955054,0.028443920094870057,0.04190845667816676,0.012320814990173758,-1.0928283154326062,26364.007264616706,27887.641565393522,27925.360713102004,-0.11567813891165572,0.4665272897979926,-48.80078125,5.470703125,0.0,5.470703125,90.55859375,33.45839175597886,32.82850467890437,0.950243729820344,131.09305245535714,0.00020330308978122602,27811.906901041668,1,27811.906901041668,2025-43,27744.182098356985,13,0,3858014299.5875654,0.0,False,False,0.0
2025-10-22 09:00:00+08:00,27614.109375,27711.740234375,27490.890625,27608.060546875,0,0.0,0.0,2025-10-22,27752.10702867895,27618.471933261193,27652.73310546875,179.08411424274982,28046.7181568028,27258.7480541347,0.02849519791272415,0.041988574093937775,0.012205599274445731,-1.10550697039162,26381.16662023406,27778.774565972224,27909.75104268128,-0.6120023400499001,0.19802033181967232,-145.5390625,275.830078125,0.0,275.830078125,320.830078125,30.423403164469008,42.56191466803759,16.631442958512334,137.48018973214286,0.03923750146322025,27603.563802083332,1,27603.563802083332,2025-43,27749.261826619302,9,0,3858014299.5875654,0.0,False,False,0.0
2025-10-22 10:00:00+08:00,27610.279296875,27618.94921875,27545.369140625,27561.41015625,0,0.0,0.0,2025-10-22,27709.729945916963,27613.284498987447,27653.73564453125,178.48292724370387,28046.3980844674,27261.0732045951,0.028398509697462004,0.0420654741719828,0.01209388597782052,-1.1300721182185025,26397.445841420486,27651.08972077546,27865.460431885826,-1.0233548422854264,-0.12637424799179295,-92.791015625,54.478515625,0.0,54.478515625,73.580078125,30.910134591670584,44.110821141326056,17.595998905241117,135.13169642857142,-0.002236311476676467,27575.242838541668,1,27575.242838541668,2025-43,27747.532244221897,10,0,3858014299.5875654,0.0,False,False,0.0
2025-10-22 11:00:00+08:00,27559.880859375,27612.740234375,27522.009765625,27554.94921875,0,0.0,0.0,2025-10-22,27675.33422876875,27607.981291693133,27651.96806640625,179.3173077657395,28046.466143490878,27257.469989321624,0.02853309219345435,0.0421500443069819,0.011967473748482036,-1.1378300267777661,26413.41140524572,27543.477821180557,27804.00634013122,-1.2341084612907762,-0.4345668950082522,-6.208984375,23.359375,0.0,23.359375,90.73046875,31.338477370003897,44.33378684077467,17.173147395724445,133.12527901785714,0.015502168302870656,27563.233072916668,1,27563.233072916668,2025-43,27741.74226604644,11,0,3858014299.5875654,0.0,False,False,0.0
2025-10-22 12:00:00+08:00,27557.349609375,27696.91015625,27548.51953125,27684.029296875,0,0.0,0.0,2025-10-22,27677.266466125693,27614.894746709666,27652.56904296875,179.40813068439775,28047.266930474423,27257.871155463075,0.02854692357099601,0.04225016391189917,0.011808742183199198,-1.1604317350553734,26430.937169268193,27524.172157118057,27751.109588744584,-0.9165357825612794,-0.5684087030876482,84.169921875,26.509765625,84.169921875,0.0,148.390625,34.06058902324992,42.221363266619036,10.69817171465599,139.20521763392858,0.012547465239513,27643.152994791668,1,27643.152994791668,2025-43,27735.81063024128,12,0,3858014299.5875654,0.0,False,False,0.0
2025-10-22 13:00:00+08:00,27685.189453125,27725.830078125,27632.720703125,27722.6796875,0,0.0,0.0,2025-10-22,27687.35829309776,27624.693377690604,27654.04404296875,179.88022846869887,28049.78054559989,27258.307540337613,0.028620515828804635,0.042368903646461266,0.011607693149816795,-1.184420233701077,26448.7543074507,27580.810575810185,27714.88398319129,-0.25416410591757677,-0.5403694981556305,28.919921875,84.201171875,0.0,84.201171875,93.109375,20.268359663083015,54.30441553431301,45.641396314780124,120.44015066964286,-0.10872020515700609,27693.743489583332,1,27693.743489583332,2025-43,27731.185009281227,13,0,3858014299.5875654,0.0,False,False,0.0
2025-10-23 09:00:00+08:00,27457.0703125,27548.279296875,27371.669921875,27537.0703125,0,0.0,0.0,2025-10-23,27653.960964076035,27616.727644491457,27662.0140625,170.26462528848717,28036.59623813467,27287.431886865328,0.02708278397865896,0.04246631926700296,0.011435125359861761,-1.3452877392191729,26463.76556269276,27605.957602719904,27670.51563717532,0.2268405680102628,-0.480113194202622,-177.55078125,261.05078125,0.0,261.05078125,351.009765625,17.784410296386994,49.182277189149914,46.885799598606695,125.91294642857143,-0.05417703266047813,27485.673177083332,1,27485.673177083332,2025-43,27723.179166343736,9,0,3858014299.5875654,0.0,False,False,0.0
2025-10-23 10:00:00+08:00,27495.720703125,27542.689453125,27451.529296875,27482.869140625,0,0.0,0.0,2025-10-23,27615.940558864695,27604.558689594505,27663.58798828125,168.34987621803683,28033.957715960933,27293.21826060157,0.02677669489847538,0.04254372803462208,0.011300319037889693,-1.395273150077186,26477.822163767687,27574.331676793983,27617.19078683036,0.18223806837712453,-0.4825709814808243,-5.58984375,79.859375,0.0,79.859375,91.16015625,17.70307814814969,52.61536767552569,49.64883554796225,126.58510044642857,-0.0906583632568102,27492.362630208332,1,27492.362630208332,2025-43,27713.630077909715,10,0,3858014299.5875654,0.0,False,False,0.0
2025-10-23 11:00:00+08:00,27482.900390625,27586.849609375,27482.640625,27526.310546875,0,0.0,0.0,2025-10-23,27596.02277842254,27597.44522207455,27668.346484375,162.68348170136719,28026.25014411801,27310.44282463199,0.025870982925930437,0.042595675961934025,0.011210360100640148,-1.491896013505627,26492.2840725002,27523.683658854166,27566.43132525027,-0.2071255911750525,-0.5356423574821889,44.16015625,31.111328125,44.16015625,0.0,104.208984375,17.852082445852822,52.81891786525242,49.478336609040646,126.01869419642857,0.04631797200326648,27531.93359375,1,27531.93359375,2025-43,27704.252939189042,11,0,3858014299.5875654,0.0,False,False,0.0
