date,Open,High,Low,Close,Volume,time,date_only,day_of_week,ret,mock_volume,vwap,vwap_bias,macd,signal,macd_hist,atr,rsi,rsi_fast,body_length,upper_shadow,lower_shadow,body_avg_5,momentum_explosion,daily_open,yesterday_close,gap_amplitude,intraday_trend,dist_from_ma20,recent_high_20,recent_low_20,pullback_from_high,bounce_from_low,gap_filled,spot_futures_proxy,bb_upper,bb_lower,bb_width,is_squeeze,vwap_5,slope_vwap,ma_20,slope_ma20,vol_surge_ratio,price_roc,pv_divergence
2026-06-09 00:43:00,44128.0,44128.0,44099.0,44104.0,46,00:43:00,2026-06-09,1,-0.0005665208819597423,46,44115.44339005236,-0.0002593964646615856,-6.398343117856712,-4.722607459496864,-1.675735658359848,27.785714285714285,47.5113122141848,65.75342465483205,24.0,0.0,5.0,19.0,1,44022.0,44018.0,9.087191603434753e-05,0.0018627050111307561,-0.0003649130441680364,44191.0,44075.0,-0.001968726663800277,0.0006579693703913634,0,-0.0002593690869322122,44170.67938001397,44069.520619986026,0.00229280441404129,1,10143.92,20030.66082892856,44120.1,-2.719109219819587,0.8614232209576513,-0.0005665208819597423,0
2026-06-09 00:44:00,44101.0,44104.0,44089.0,44096.0,13,00:44:00,2026-06-09,1,-0.0001813894431343943,13,44115.36244162051,-0.0004389047385961201,-7.12121757947898,-5.202329483493287,-1.918888095985693,27.0,49.52830188352171,31.249999998046874,5.0,3.0,7.0,16.6,0,44022.0,44018.0,9.087191603434753e-05,0.0016809776929716579,-0.0004941316203437709,44191.0,44075.0,-0.0021497590007014517,0.00047646057855926316,0,-0.00043888048861259044,44168.36980582858,44067.230194171425,0.0022924899169304365,1,3722.3896103896104,-3803.260030534818,44117.8,-2.186847415836215,0.2694300518078875,-0.0001813894431343943,1
2026-06-09 00:45:00,44093.0,44128.0,44093.0,44115.0,46,00:45:00,2026-06-09,1,0.0004308780841799642,46,44115.31278758695,-7.090227115760163e-06,-6.090749222297745,-5.380013431254179,-0.7107357910435663,27.214285714285715,47.29064039082724,36.538461536353545,22.0,13.0,0.0,19.6,1,44022.0,44018.0,9.087191603434753e-05,0.002112580073599516,-3.1734230354276945e-05,44191.0,44075.0,-0.0017198072005611615,0.0009075439591605013,0,-7.090052382941265e-06,44165.563101251806,44067.2368987482,0.0022287902572196965,1,11273.833333333334,575.4552236826464,44116.4,-1.699759087478668,0.9684210526111912,0.0004308780841799642,0
2026-06-09 00:46:00,44128.0,44139.0,44109.0,44125.0,41,00:46:00,2026-06-09,1,0.00022668026748262626,41,44115.42997465146,0.00021693147622135325,-4.416271173540736,-5.1872649797114905,0.7709938061707549,28.357142857142858,47.804878045515764,78.37837837202338,3.0,11.0,16.0,13.6,0,44022.0,44018.0,9.087191603434753e-05,0.002339739221298389,0.00023801697854446412,44191.0,44075.0,-0.0014935167794346929,0.0011344299489506266,0,0.00021693604933844605,44158.77426481254,44070.22573518746,0.0020072431881826267,1,9572.089947089948,-563.7170373090999,44114.5,-1.2692627623234185,0.8568443051022604,0.00022668026748262626,0
2026-06-09 00:47:00,44113.0,44134.0,44110.0,44132.0,9,00:47:00,2026-06-09,1,0.00015864022662892552,9,44115.45813586098,0.00037496752471836037,-2.495625737348746,-4.6489371312389425,2.1533113938901964,28.142857142857142,56.756756752461655,99.99999999166667,19.0,2.0,3.0,14.6,1,44022.0,44018.0,9.087191603434753e-05,0.0024987506246875995,0.00044545348411501566,44170.0,44075.0,-0.0008603124292506032,0.0012932501418037143,0,0.0003749939447574261,44147.48747434911,44077.21252565089,0.001593090114179352,1,2562.5032258064516,-3115.972549852881,44112.35,-1.2353290508602797,0.19459459459038717,0.00015864022662892552,-1
2026-06-09 00:48:00,44133.0,44164.0,44131.0,44162.0,86,00:48:00,2026-06-09,1,0.0006797788452823639,86,44116.433610171225,0.0010328665782781748,1.4307560230517993,-3.432998500380794,4.863754523432593,28.357142857142858,64.90384614947763,99.99999999361702,29.0,2.0,2.0,15.6,1,44022.0,44018.0,9.087191603434753e-05,0.0031802280677842177,0.0011096489587547444,44164.0,44075.0,-4.5285753102073065e-05,0.0019739081111740902,0,0.001032945802404817,44151.57258392238,44074.527416077624,0.0017465391271915078,1,19476.574358974358,7275.91120350164,44113.05,-0.7593547977619536,1.7786970009973384,0.0006797788452823639,0
2026-06-09 00:49:00,44159.0,44174.0,44156.0,44160.0,57,00:49:00,2026-06-09,1,-4.528780399437604e-05,57,44117.24173720274,0.0009691961943577509,4.331131977531186,-1.8801724047983983,6.211304382329584,28.214285714285715,63.59223300538694,94.87179486449705,1.0,14.0,3.0,14.8,0,44022.0,44018.0,9.087191603434753e-05,0.0031347962382444433,0.0010132539051076628,44174.0,44075.0,-0.0003169285099832409,0.0019285309132160652,0,0.0009692388535781877,44159.18549692647,44071.41450307354,0.001989581706413142,1,10531.882845188284,1002.6994140293541,44115.3,0.1813462693678746,1.163265306098709,-4.528780399437604e-05,0
2026-06-09 00:50:00,44161.0,44167.0,44155.0,44155.0,16,00:50:00,2026-06-09,1,-0.00011322463768115298,16,44117.442739671074,0.0008513018433671069,6.155288272602775,-0.27308026931816376,6.428368541920938,27.071428571428573,58.76288659369752,81.08108107450694,6.0,6.0,0.0,11.6,0,44022.0,44018.0,9.087191603434753e-05,0.0030212166643950066,0.0008352571447351648,44174.0,44075.0,-0.0004301172635486841,0.0018150879183210025,0,0.000851288196103526,44164.63157527977,44071.668424720236,0.002107140724611742,1,3380.287081339713,3191.3476139172258,44118.15,1.3148245332662871,0.34078807241020687,-0.00011322463768115298,1
2026-06-09 00:51:00,44159.0,44170.0,44144.0,44144.0,21,00:51:00,2026-06-09,1,-0.0002491224096931033,21,44117.66387643248,0.0005969519066395184,6.636831942269055,1.1089021729992798,5.527929769269775,25.5,55.88235293734141,0.0,15.0,11.0,0.0,14.0,1,44022.0,44018.0,9.087191603434753e-05,0.0027713416019262468,0.0005655153499451263,44174.0,44075.0,-0.0006791325213926591,0.0015655133295518647,0,0.0005969331517228448,44166.84991189671,44071.2500881033,0.0021668604331554903,1,4904.888888888889,-7481.647029664214,44119.05,1.3601417267679292,0.4692737430062732,-0.0002491224096931033,1
2026-06-09 00:52:00,44149.0,44170.0,44140.0,44168.0,41,00:52:00,2026-06-09,1,0.0005436752446539295,41,44118.16843866903,0.0011295020417776442,8.85300624822412,2.657722988044248,6.195283260179871,25.857142857142858,67.64705881888696,59.999999995500005,19.0,2.0,9.0,14.0,1,44022.0,44018.0,9.087191603434753e-05,0.0033165235564035413,0.0010709246782976021,44174.0,44075.0,-0.00013582650427853183,0.0021100397050481654,0,0.0011294359531732051,44172.99990554985,44068.50009445015,0.0023684958007217536,1,8194.06334841629,-2219.754559689274,44120.75,1.2353990565624828,0.9100998889920068,0.0005436752446539295,0
2026-06-09 00:53:00,44165.0,44169.0,44153.0,44154.0,11,00:53:00,2026-06-09,1,-0.00031697156312260333,11,44118.29957805907,0.0008091975956091007,9.37162707200332,4.000503804836063,5.371123267167258,25.285714285714285,67.64705881888696,48.97959183373594,11.0,4.0,1.0,10.4,1,44022.0,44018.0,9.087191603434753e-05,0.0029985007496251197,0.0007003134412586776,44174.0,44075.0,-0.00045275501426177275,0.00179239931934199,0,0.0008091095580529792,44176.949302380024,44069.25069761997,0.002440866683439033,1,3326.671232876712,-158.61329873127607,44123.1,1.1219872093451537,0.2514285714228245,-0.00031697156312260333,1
2026-06-09 00:54:00,44153.0,44170.0,44153.0,44165.0,20,00:54:00,2026-06-09,1,0.00024912805181864783,20,44118.55926251097,0.0010526349514883195,10.54864763680962,5.310132571230774,5.238515065578845,24.642857142857142,69.62616821974407,71.42857142419825,12.0,5.0,0.0,12.6,0,44022.0,44018.0,9.087191603434753e-05,0.0032483758120938795,0.0008758938820002239,44174.0,44075.0,-0.00020373975641779774,0.002041973908111128,0,0.0010524491032915205,44182.140114182585,44070.55988581741,0.0025286530239906407,0,8103.6697247706425,6521.617325782843,44126.35,1.654614049938889,0.5134788189855333,0.00024912805181864783,-1
2026-06-09 00:55:00,44168.0,44170.0,44149.0,44149.0,33,00:55:00,2026-06-09,1,-0.0003622778218046463,33,44118.91739130435,0.0006818528303593361,10.07424896095472,6.2629558491755635,3.8112931117791558,23.357142857142858,58.88324872677987,26.82926829071981,19.0,2.0,0.0,15.2,1,44022.0,44018.0,9.087191603434753e-05,0.002884921175775683,0.00046228522998692447,44174.0,44075.0,-0.0005659437678272159,0.0016789563244469273,0,0.0006817032195820989,44184.22430364778,44072.975696352216,0.0025210092161446953,0,11562.833333333334,4111.232537112547,44128.6,1.7792081956899066,0.8505154638956054,-0.0003622778218046463,0
2026-06-09 00:56:00,44154.0,44154.0,44139.0,44143.0,19,00:56:00,2026-06-09,1,-0.00013590341797098393,19,44119.062073604306,0.0005425755959126677,9.109130352109787,6.832190749762409,2.276939602347378,23.0,53.72340425131847,33.33333333030302,11.0,0.0,4.0,14.4,0,44022.0,44018.0,9.087191603434753e-05,0.0027486256871563594,0.00030138432846818833,44174.0,44075.0,-0.0007017702721057478,0.0015428247305728521,0,0.0005424448023823828,44185.561105935194,44073.8388940648,0.0025316784811678173,0,6763.846774193548,10332.17682393149,44129.7,1.495815117251178,0.5156037991718968,-0.00013590341797098393,1
2026-06-09 00:57:00,44147.0,44157.0,44147.0,44152.0,28,00:57:00,2026-06-09,1,0.00020388283533057106,28,44119.3258030693,0.0007405869499579469,8.967124258553667,7.259177451520662,1.7079468070330055,21.857142857142858,63.953488366887505,29.032258061706557,5.0,5.0,0.0,11.6,0,44022.0,44018.0,9.087191603434753e-05,0.002953068920085345,0.0004690548431611265,44174.0,44075.0,-0.00049803051568795,0.001747022121383965,0,0.0007403860056398983,44187.82051326257,44074.77948673743,0.0025614705781415604,0,11137.441441441442,3743.70108815937,44131.3,1.1217787104540407,0.8421052631325684,0.00020388283533057106,0
2026-06-09 00:58:00,44155.0,44160.0,44129.0,44130.0,29,00:58:00,2026-06-09,1,-0.0004982786736728029,29,44119.49309888447,0.00023814646038609473,6.998690717919089,7.207080104800347,-0.20838938688125808,23.0,59.13978494178517,24.32432432235207,25.0,5.0,1.0,14.4,1,44022.0,44018.0,9.087191603434753e-05,0.002453318795147825,-6.797634423220566e-05,44174.0,44075.0,-0.0009960610313759,0.0012478729438456892,0,0.00023807357568096595,44187.040920153595,44078.959079846405,0.002449002793990606,0,9920.697674418605,-1420.1844924814238,44133.0,0.9970857901681575,0.865671641765204,-0.0004982786736728029,0
2026-06-09 00:59:00,44129.0,44129.0,44104.0,44108.0,79,00:59:00,2026-06-09,1,-0.0004985270790844876,79,44119.365418400375,-0.0002576061167832446,3.6217277932955767,6.490009642499393,-2.8682818492038162,22.357142857142858,48.14814814458162,16.981132074510498,21.0,0.0,4.0,16.2,1,44022.0,44018.0,9.087191603434753e-05,0.001953568670210305,-0.0005959083977768383,44174.0,44075.0,-0.00149409154706385,0.0007487237663074135,0,-0.0002575189455905065,44184.27304535023,44084.326954649776,0.0022645899153368653,1,18534.744680851065,17402.667889473232,44134.3,1.042381887936202,2.289855072397396,-0.0004985270790844876,0
2026-06-09 01:00:00,44106.0,44111.0,44104.0,44104.0,33,01:00:00,2026-06-09,1,-9.068649678067864e-05,33,44119.24720542423,-0.0003455907883749372,0.6155975498550106,5.315127223970517,-4.699529674115507,20.714285714285715,44.262295078581026,0.0,2.0,5.0,0.0,12.8,0,44022.0,44018.0,9.087191603434753e-05,0.0018627050111307561,-0.000712579117240141,44174.0,44075.0,-0.0015846425499162046,0.0006579693703913634,0,-0.00034546391674337317,44181.13300384745,44089.766996152546,0.0020701274756437225,1,7741.659574468085,-3048.978425455914,44135.45,0.9403756517469866,0.9388335703858086,-9.068649678067864e-05,0
2026-06-09 01:01:00,44102.0,44115.0,44050.0,44055.0,157,01:01:00,2026-06-09,1,-0.0011110103391982484,157,44117.34773825209,-0.0014132249885463227,-5.655479963381367,3.12100578650014,-8.776485749881507,23.642857142857142,32.888888886842466,0.0,47.0,13.0,5.0,20.0,1,44022.0,44018.0,9.087191603434753e-05,0.0007496251874062799,-0.0017560754545969128,44174.0,44050.0,-0.0026938923348575478,0.0001135073779795661,0,-0.0014127397779886805,44190.08472018179,44074.91527981821,0.0026096287398985974,0,21216.671779141103,11386.269872783409,44132.5,-0.11329390705367866,3.792270531309366,-0.0011110103391982484,0
2026-06-09 01:02:00,44054.0,44057.0,44020.0,44036.0,146,01:02:00,2026-06-09,1,-0.00043127908296447526,146,44114.39583861964,-0.0017771033044729188,-12.019936932854762,0.09281724262915958,-12.112754175483921,23.928571428571427,20.560747662206296,0.0,18.0,3.0,16.0,22.6,0,44022.0,44018.0,9.087191603434753e-05,0.0003180228067784218,-0.0020814519628759723,44174.0,44020.0,-0.0031240095984062318,0.00036347114947750197,0,-0.0017765614825929054,44199.842031711734,44055.85796828826,0.003262884174585172,0,14480.306306306305,-2187.4800243315735,44127.85,-1.4614483519630685,3.1364124596533536,-0.00043127908296447526,0
2026-06-09 01:03:00,44039.0,44047.0,43983.0,43984.0,140,01:03:00,2026-06-09,1,-0.0011808520301571646,140,44110.631544556076,-0.0028707715152108547,-21.017503653289168,-4.129246936554506,-16.888256716734663,27.214285714285715,16.666666665782827,0.0,55.0,8.0,1.0,28.6,1,44022.0,44018.0,9.087191603434753e-05,-0.0008632047612557162,-0.0031243023581285787,44174.0,43983.0,-0.004301172635486841,2.2736057112974954e-05,1,-0.002870041590642119,44218.119960327975,44025.58003967202,0.004363822474713729,0,11095.063063063064,4331.633878160271,44121.85,-3.0814232096871215,2.731707317019869,-0.0011808520301571646,0
2026-06-09 01:04:00,43982.0,43991.0,43900.0,43935.0,243,01:04:00,2026-06-09,1,-0.0011140414696253487,243,44101.15479494296,-0.0037675837677159365,-31.736195486650104,-9.650636646573627,-22.085558840076477,32.857142857142854,14.285714285064927,0.0,47.0,9.0,35.0,33.8,1,44022.0,44018.0,9.087191603434753e-05,-0.0019762845849801924,-0.004053153434979504,44174.0,43900.0,-0.005410422420428184,0.00079726651480636,1,-0.003766503791170902,44241.09675233984,43986.50324766016,0.0057712893625050336,0,14848.685674547984,-3001.4067101955748,44113.8,-4.237240129155858,3.8725099600976494,-0.0011140414696253487,0
2026-06-09 01:05:00,43937.0,43973.0,43928.0,43957.0,93,01:05:00,2026-06-09,1,0.0005007397291454385,93,44098.02837521696,-0.0031980653197687644,-38.01737916821003,-15.323985150900906,-22.69339401730912,34.214285714285715,20.689655171505777,17.886178861352363,20.0,16.0,9.0,37.4,0,44022.0,44018.0,9.087191603434753e-05,-0.0014765344600426724,-0.0033759655737667315,44174.0,43900.0,-0.0049123919047402344,0.0012984054669703579,1,-0.0031974945578020237,44251.218380039514,43960.58161996049,0.0065895211316177385,0,5247.754813863928,-6375.9365977096195,44105.9,-4.974182970617669,1.4285714285494844,0.0005007397291454385,0
2026-06-09 01:06:00,43955.0,43991.0,43952.0,43981.0,80,01:06:00,2026-06-09,1,0.0005459881247582565,80,44095.833815136015,-0.0026041874073054784,-40.59075807349291,-20.377339735419305,-20.213418338073602,34.857142857142854,20.689655171505777,48.42105263004986,26.0,10.0,3.0,33.2,0,44022.0,44018.0,9.087191603434753e-05,-0.0009313525055653781,-0.0026690129187480456,44174.0,43900.0,-0.004369085887626107,0.001845102505694719,1,-0.0026040181487438927,44253.96290097572,43943.437099024275,0.007041608980569427,0,5012.079772079772,-5482.603619653457,44098.7,-5.246833484996992,1.1931394481552104,0.0005459881247582565,0
2026-06-09 01:07:00,43968.0,44005.0,43968.0,43996.0,67,01:07:00,2026-06-09,1,0.0003410563652486154,67,44094.27527023079,-0.0022287534975574856,-40.94778418933856,-24.491428626203156,-16.456355563135407,36.357142857142854,25.312499998892577,99.99999999508196,28.0,9.0,0.0,35.2,0,44022.0,44018.0,9.087191603434753e-05,-0.000590613784017069,-0.0021750026648885462,44174.0,43900.0,-0.004029519626929778,0.0021867881548974445,1,-0.002228873562508974,44252.831368171304,43930.9686318287,0.007299815529441881,0,4731.512038523275,-6813.514581540693,44091.9,-4.964432898549083,0.9578270192858065,0.0003410563652486154,0
2026-06-09 01:08:00,44000.0,44020.0,44000.0,44012.0,46,01:08:00,2026-06-09,1,0.0003636694244930627,46,44093.4409978308,-0.0018470093507741386,-39.484510813548695,-27.490045063672266,-11.99446574987643,36.857142857142854,26.46153846039857,99.99999999454545,12.0,8.0,0.0,26.6,0,44022.0,44018.0,9.087191603434753e-05,-0.0002271591476988727,-0.0016423043071925629,44174.0,43900.0,-0.003667315615520359,0.002551252847380352,1,-0.00184738814253571,44245.55687028613,43923.243129713876,0.007311287906203658,0,3827.1304347826085,-2707.1089055612947,44084.4,-4.874631285156861,0.6769683590776016,0.0003636694244930627,-1
2026-06-09 01:09:00,43996.0,44025.0,43987.0,44009.0,60,01:09:00,2026-06-09,1,-6.81632282104605e-05,60,44092.33040685225,-0.001889907067359189,-38.12742186313699,-29.61752042356521,-8.509901439571777,38.07142857142857,27.564102562865713,91.17647058019031,13.0,16.0,9.0,19.8,0,44022.0,44018.0,9.087191603434753e-05,-0.0002953068920085345,-0.0015393568279039227,44170.0,43900.0,-0.003645007923930187,0.002482915717539807,1,-0.0018905708291823606,44237.24067435282,43916.45932564718,0.007277773904115965,0,7631.618497109826,5226.45058369267,44076.85,-4.954794585781111,0.8810572687095293,-6.81632282104605e-05,0
2026-06-09 01:10:00,44005.0,44005.0,43945.0,43952.0,72,01:10:00,2026-06-09,1,-0.0012951896203049484,72,44090.43251792493,-0.0031397405291645835,-41.17668354741181,-31.929353048334534,-9.247330499077279,41.57142857142857,23.6914600541827,21.052631578116333,53.0,0.0,7.0,26.4,1,44022.0,44018.0,9.087191603434753e-05,-0.0015901140338921088,-0.002602872463787724,44170.0,43900.0,-0.004935476567806092,0.0011845102505694493,1,-0.0031414314646870537,44231.8883773099,43901.511622690094,0.007497197535095649,0,9737.058461538461,10579.16873561932,44066.7,-5.715335469781154,1.01551480957665,-0.0012951896203049484,0
2026-06-09 01:11:00,43958.0,43963.0,43919.0,43931.0,84,01:11:00,2026-06-09,1,-0.00047779395704405925,84,44087.773518441776,-0.0035559409317005926,-44.771669954789104,-34.497816429625445,-10.27385352516366,43.714285714285715,20.533333332566755,0.0,27.0,5.0,12.0,26.6,1,44022.0,44018.0,9.087191603434753e-05,-0.0020671482440597416,-0.0028384296821889407,44170.0,43900.0,-0.005410912383970899,0.0007061503416856331,1,-0.0035585014644248076,44227.59710876192,43884.50289123809,0.00778767541628954,0,11216.425531914894,19307.664640784624,44056.05,-6.430846285760619,1.1343686698023718,-0.00047779395704405925,0
2026-06-09 01:12:00,43930.0,43930.0,43905.0,43926.0,78,01:12:00,2026-06-09,1,-0.00011381484600847536,78,44085.11031810767,-0.003609162299006692,-47.47689668472594,-37.093632480645546,-10.383264204080398,43.357142857142854,21.508379887427054,0.0,4.0,0.0,21.0,21.8,0,44022.0,44018.0,9.087191603434753e-05,-0.002180727817909178,-0.002678006854516782,44170.0,43900.0,-0.005524111387819663,0.0005922551252847246,1,-0.003612535163346274,44216.38576988279,43871.5142301172,0.007830168269775594,0,10077.141176470588,3204.461386908828,44043.95,-7.464235760949673,1.0276679841761833,-0.00011381484600847536,0
2026-06-09 01:13:00,43929.0,43935.0,43907.0,43931.0,99,01:13:00,2026-06-09,1,0.00011382780130220205,99,44081.92884269438,-0.003423825741223026,-48.65646866191673,-39.406199716899785,-9.250268945016948,43.5,24.046920820127113,16.129032256503635,2.0,4.0,22.0,19.8,0,44022.0,44018.0,9.087191603434753e-05,-0.0020671482440597416,-0.002311912937628327,44170.0,43900.0,-0.005410912383970899,0.0007061503416856331,1,-0.0034276458161729157,44204.10901594947,43861.490984050535,0.0077809730904899906,0,11066.587786259543,1365.4322092988796,44032.8,-7.692883742144109,1.2328767123134137,0.00011382780130220205,0
