entry_date,signal,opt_type,K,T,prob_down,prob_neutral,prob_up,atr,macd_hist,rsi,vwap_bias,vix_ret_1d,exit_date,trade_type,ret
2026-05-29 21:26:00,-3,Put,45350,0.019178082191780823,0.31399757,0.028731626,0.041639496,16.571428571428573,-0.7117760012439263,38.582677161101124,0.004929666620972288,0,2026-05-29 21:30:00,Stop_Loss,-0.025928201575900364
2026-05-29 19:17:00,-3,Put,45450,0.019178082191780823,0.3077808,0.031946287,0.045861594,16.214285714285715,4.576968670888524,58.3999999934592,0.005609148819625565,0,2026-05-29 21:02:00,Take_Profit,0.06533231213724243
2026-05-29 20:43:00,-3,Put,45350,0.019178082191780823,0.323933,0.028560057,0.054524478,16.571428571428573,1.289725209581368,62.16216215432189,0.005526996773580991,0,2026-05-29 20:37:00,Trailing_Stop,0.009754273035073214
2026-05-29 20:35:00,1,Call,45350,0.019178082191780823,0.13513966,0.016942058,0.18420804,23.0,-1.004672933179831,53.448275857768536,0.004544360822785503,0,2026-05-29 20:34:00,Trailing_Stop,0.014204244279250018
2026-05-29 20:33:00,-3,Put,45400,0.019178082191780823,0.20798138,0.017165396,0.115671076,21.285714285714285,4.680004371312513,50.54945054556213,0.004950858030675272,0,2026-05-29 21:03:00,Trailing_Stop,0.024655469874301384
2026-05-29 20:45:00,2,Call,45400,0.019178082191780823,0.20219284,0.020879177,0.14451344,16.928571428571427,1.2135011960945512,65.28925619079297,0.005836366693734233,0,2026-05-29 20:47:00,Stop_Loss,-0.019236657876547013
2026-05-29 21:01:00,2,Call,45400,0.019178082191780823,0.19148777,0.01591541,0.13342002,21.642857142857142,0.5069718549855193,35.937499996069334,0.004711332191224513,0,2026-05-29 20:57:00,Stop_Loss,-0.023059498069812744
2026-05-29 20:56:00,1,Call,45400,0.019178082191780823,0.044466212,0.013620533,0.21825321,17.928571428571427,3.4475375054073867,66.66666665847953,0.005668364314092218,0,2026-05-29 20:46:00,Stop_Loss,-0.011759917133298095
2026-05-29 20:55:00,1,Call,45400,0.019178082191780823,0.11792548,0.017919317,0.17804109,19.714285714285715,1.3158134356578404,40.86956521241588,0.005023495537376611,0,2026-05-29 20:53:00,Stop_Loss,-0.012409595740191853
2026-05-29 20:52:00,-3,Put,45400,0.019178082191780823,0.28655663,0.016067863,0.073265456,16.857142857142858,3.4767055856920885,68.6956521655501,0.005565873164713833,0,2026-05-29 20:54:00,Stop_Loss,-0.02603418274167473
2026-05-29 13:17:00,2,Call,45400,0.019178082191780823,0.093393184,0.065019764,0.15208557,17.0,4.768120606486788,67.56756755904553,0.005894628431106883,0,2026-05-29 01:14:00,Stop_Loss,-0.01910953287467837
2026-05-29 13:15:00,-3,Put,45400,0.019178082191780823,0.27625084,0.06284186,0.104017146,16.214285714285715,-1.626896068701865,35.67251461696249,-0.0005720529249794063,0,2026-05-29 02:58:00,Take_Profit,0.0647854908819215
2026-05-29 02:59:00,-3,Put,44750,0.019178082191780823,0.2895867,0.05611634,0.11096427,16.857142857142858,9.416545364688297,58.28877004911207,-0.0012154105067457017,0,2026-05-29 03:00:00,Trailing_Stop,0.012765523424267077
2026-05-29 03:01:00,2,Call,44700,0.019178082191780823,0.057179347,0.028771654,0.17806974,18.142857142857142,5.488900397692911,50.495049501450836,-0.0019650257353665684,0,2026-05-29 03:03:00,Trailing_Stop,0.01066757812068153
2026-05-29 03:04:00,3,Call,44750,0.019178082191780823,0.23309118,0.0035754223,0.14021517,17.214285714285715,2.456935360967492,67.99999999524,-0.0014386449364763047,0,2026-05-29 03:05:00,Trailing_Stop,0.004912240703137771
2026-05-29 03:06:00,-3,Put,44750,0.019178082191780823,0.22257283,0.014559999,0.11290979,16.5,4.681776408739261,68.6813186760355,-0.0010325207378392748,0,2026-05-29 03:14:00,Trailing_Stop,0.014588068919376775
2026-05-29 03:29:00,1,Call,44750,0.019178082191780823,8.845306e-05,0.005214734,0.23184487,15.428571428571429,-0.40947362629475403,52.023121383073274,-0.0017634545808155617,0,2026-05-29 03:27:00,Stop_Loss,-0.010796734836919253
2026-05-29 03:26:00,1,Call,44750,0.019178082191780823,7.088345e-06,0.0028953273,0.28465194,13.714285714285714,0.4230862320993589,49.999999994166664,-0.0014969875101959464,0,2026-05-29 03:25:00,Stop_Loss,-0.010072849933489492
2026-05-29 03:24:00,1,Call,44700,0.019178082191780823,2.0503483e-05,0.006664145,0.271372,15.357142857142858,-1.5283630353880246,35.37414965649498,-0.0016143509404254982,0,2026-05-29 02:57:00,Take_Profit,0.016424410879362007
2026-05-29 03:22:00,1,Call,44750,0.019178082191780823,2.7577671e-05,0.0012442578,0.24975288,17.571428571428573,9.8122541581358,53.46534653094795,-0.0012413248021455687,0,2026-05-29 03:20:00,Stop_Loss,-0.011915905067035744
2026-05-29 03:19:00,1,Call,44700,0.019178082191780823,2.2260987e-05,0.009516016,0.25623956,14.0,-2.5948666418844493,41.98473281994056,-0.0017920085617709226,0,2026-05-29 03:16:00,Stop_Loss,-0.00998805347624795
2026-05-29 03:15:00,1,Call,44700,0.019178082191780823,3.5290945e-05,0.024129858,0.255257,16.5,-3.166446307615078,54.189944129839894,-0.0018254586185238167,0,2026-05-29 02:56:00,Take_Profit,0.017970528314889357
2026-05-29 02:55:00,1,Call,44750,0.019178082191780823,0.000108686014,0.0050375676,0.20069139,17.5,9.960451054076337,55.83756344780849,-0.0010870435112708403,0,2026-05-29 02:35:00,Take_Profit,0.019336740989467194
2026-05-29 02:34:00,2,Call,44800,0.019178082191780823,0.0041348934,0.026067447,0.19525935,14.857142857142858,-2.9828173043383464,42.176870744282475,-0.0011265788509880195,0,2026-05-29 02:33:00,Trailing_Stop,0.008621577733698125
2026-05-29 02:32:00,2,Call,44800,0.019178082191780823,0.0026044915,0.01643799,0.18551059,14.928571428571429,-1.7112758832667456,44.295302009260844,-0.0010650248631178531,0,2026-05-29 02:36:00,Stop_Loss,-0.017411726339425605
2026-05-29 02:29:00,1,Call,44800,0.019178082191780823,0.021268489,0.068284206,0.23581962,14.928571428571429,-4.196313095264104,34.838709674272636,-0.001472685416964069,0,2026-05-29 02:27:00,Trailing_Stop,0.011522765913868378
2026-05-29 02:26:00,1,Call,44800,0.019178082191780823,0.13483009,0.036956307,0.17416796,17.428571428571427,0.8471877519213784,52.85714285185714,-0.00020918079846657967,0,2026-05-29 02:24:00,Stop_Loss,-0.011579097551697556
2026-05-29 02:23:00,3,Call,44800,0.019178082191780823,0.14278722,0.05264544,0.13793461,18.857142857142858,-1.0233686147093604,43.79084966919561,-0.0002550002900719336,0,2026-05-29 03:30:00,Stop_Loss,-0.02950132137223845
2026-05-29 02:37:00,-3,Put,44750,0.019178082191780823,0.31729168,0.024530258,0.14276394,11.5,1.7340860824020026,54.28571427847619,-0.001583787229720109,0,2026-05-29 02:39:00,Trailing_Stop,0.018292673795479237
2026-05-29 02:53:00,-3,Put,44700,0.019178082191780823,0.40372568,0.047729786,0.05005114,17.142857142857142,-7.630523671912066,24.13793103254062,-0.0021545448028844815,0,2026-05-29 02:52:00,Trailing_Stop,0.008977348846059397
2026-05-29 02:51:00,-3,Put,44700,0.019178082191780823,0.34489435,0.04705224,0.05106428,17.571428571428573,0.20657663207155963,44.32432432097005,-0.00213915863927648,0,2026-05-29 02:50:00,Trailing_Stop,0.007218036762103624
2026-05-29 02:49:00,-3,Put,44700,0.019178082191780823,0.308934,0.01979819,0.047324922,18.285714285714285,-3.3064396617882608,33.888888886253085,-0.0024670422164780304,0,2026-05-29 02:38:00,Stop_Loss,-0.02828475652322608
2026-05-29 02:47:00,-3,Put,44700,0.019178082191780823,0.30766648,0.035416033,0.04320164,16.428571428571427,-6.8303319420348725,25.766871163431063,-0.00192647014290469,0,2026-05-29 02:43:00,Stop_Loss,-0.02615755142644313
2026-05-29 02:42:00,-3,Put,44700,0.019178082191780823,0.29087836,0.040082082,0.051912658,17.714285714285715,-3.94520275593403,33.89830508206454,-0.001748129588120437,0,2026-05-29 02:21:00,Stop_Loss,-0.027968956259068024
2026-05-29 03:31:00,-3,Put,44750,0.019178082191780823,0.2736642,0.030064467,0.053121384,18.571428571428573,-4.355055175037037,31.543624158109992,-0.0006376228018003115,0,2026-05-29 04:12:00,Stop_Loss,-0.028722190291547645
2026-05-29 04:14:00,1,Call,44750,0.019178082191780823,0.0025212176,0.0030120912,0.18582614,8.857142857142858,3.047707138117231,72.97297295916728,-0.0005906971315863965,0,2026-05-29 04:15:00,Stop_Loss,-0.008950115813429303
2026-05-29 04:16:00,1,Call,44750,0.019178082191780823,0.00022869516,0.0009176782,0.24877934,8.357142857142858,2.337630660303292,73.0769230638067,-0.0006325464488225133,0,2026-05-29 04:17:00,Trailing_Stop,0.01721547251387001
2026-05-29 04:18:00,1,Call,44800,0.019178082191780823,0.0010325162,0.0024689843,0.19000292,8.857142857142858,3.2751639963774686,78.823529398782,-0.00020413655253471796,0,2026-05-29 04:19:00,Stop_Loss,-0.009159715531947969
2026-05-29 04:20:00,1,Call,44800,0.019178082191780823,0.00044768158,0.001367824,0.23426808,9.5,4.174094356900511,79.06976742898864,1.9450212287151862e-05,0,2026-05-29 04:23:00,Stop_Loss,-0.009156861832173985
2026-05-29 04:24:00,1,Call,44800,0.019178082191780823,2.028818e-06,0.0010345724,0.27590722,8.928571428571429,1.0497192741649393,60.759493660118565,-0.00033713136789114534,0,2026-05-29 04:40:00,Stop_Loss,-0.009346228030883046
2026-05-29 04:09:00,1,Call,44750,0.019178082191780823,1.3269535e-06,0.0025614009,0.30299622,6.214285714285714,-1.9519946810845434,41.0958904030775,-0.00040147323322090744,0,2026-05-29 04:37:00,Take_Profit,0.003573714093343754
2026-05-29 04:33:00,1,Call,44800,0.019178082191780823,1.2556644e-05,0.050247453,0.26130754,6.285714285714286,-1.5671770006808403,41.666666658564814,-0.0003573130736459349,0,2026-05-29 04:28:00,Stop_Loss,-0.009156861832173985
2026-05-29 04:27:00,1,Call,44750,0.019178082191780823,4.7015607e-07,0.012745252,0.29748914,9.428571428571429,-1.410463318544556,63.33333332348148,-0.0002241170934863524,0,2026-05-29 04:08:00,Stop_Loss,-0.008989597539078957
2026-05-29 04:07:00,1,Call,44750,0.019178082191780823,2.0533318e-05,0.04616234,0.23263618,11.714285714285714,3.677040846668648,69.87951806050225,-0.0007536727909867834,0,2026-05-29 04:06:00,Stop_Loss,-0.009115195427248528
2026-05-29 03:47:00,1,Call,44750,0.019178082191780823,5.487852e-06,0.02283359,0.23083335,11.571428571428571,2.7276314166512723,68.9189189058802,-0.0008932440221599159,0,2026-05-29 03:46:00,Stop_Loss,-0.009018185346031792
2026-05-29 03:45:00,1,Call,44750,0.019178082191780823,1.1294819e-06,0.015671618,0.24906917,10.642857142857142,-1.7671298836261462,50.41322313466293,-0.0011544278412683028,0,2026-05-29 03:41:00,Trailing_Stop,0.006853309503428905
2026-05-29 03:39:00,1,Call,44750,0.019178082191780823,1.3563503e-06,0.008248772,0.25830978,11.0,3.292450631646817,61.20689654433709,-0.0008989353036033842,0,2026-05-29 03:38:00,Stop_Loss,-0.008989597539078957
2026-05-29 03:37:00,1,Call,44750,0.019178082191780823,1.4827256e-06,0.016537484,0.26144132,11.428571428571429,4.438289259342412,77.77777776847104,-0.0006355849545574395,0,2026-05-29 03:36:00,Stop_Loss,-0.009102401060398037
2026-05-29 03:35:00,1,Call,44750,0.019178082191780823,8.966997e-07,0.008875507,0.2716815,10.785714285714286,3.0133056122535784,67.30769229863165,-0.0011085976978860439,0,2026-05-29 03:40:00,Take_Profit,0.009857802264106545
2026-05-29 03:32:00,1,Call,44750,0.019178082191780823,9.550618e-07,0.007048184,0.32090557,10.928571428571429,4.499345159476106,73.83177569127434,-0.0005208790263490436,0,2026-05-29 03:49:00,Take_Profit,0.01013106203528135
2026-05-29 03:51:00,1,Call,44750,0.019178082191780823,1.0547889e-06,0.0027264997,0.3003949,9.785714285714286,-0.9512283513573463,54.999999992300005,-0.0009050700540874386,0,2026-05-29 04:03:00,Stop_Loss,-0.00917106316871781
2026-05-29 04:02:00,1,Call,44750,0.019178082191780823,1.558908e-06,0.0015679727,0.26792222,12.714285714285714,0.5038956845493714,37.64705881732873,-0.0013224875568211556,0,2026-05-29 04:01:00,Stop_Loss,-0.009504404172312833
2026-05-29 04:00:00,1,Call,44750,0.019178082191780823,1.6269125e-06,0.0019633905,0.28188556,11.785714285714286,-1.092398381211722,39.024390237239736,-0.0014632404012515652,0,2026-05-29 03:50:00,Take_Profit,0.011319038121366832
2026-05-29 03:59:00,1,Call,44700,0.019178082191780823,0.0001343936,0.0038946907,0.21719912,10.0,-1.163484190343004,49.53271027389291,-0.0011048042796336637,0,2026-05-29 03:56:00,Stop_Loss,-0.008914481873294265
2026-05-29 03:55:00,2,Call,44750,0.019178082191780823,0.00096650166,0.0048737465,0.18304902,10.714285714285714,-4.358369197386855,27.58620689211257,-0.001792297463620089,0,2026-05-29 03:58:00,Stop_Loss,-0.013782120074012477
2026-05-29 04:45:00,1,Call,44800,0.019178082191780823,0.0016749282,0.003025815,0.17985031,11.071428571428571,-3.6191031045103443,32.926829262671035,-0.0016751032160131386,0,2026-05-29 02:20:00,Take_Profit,0.01026578296337572
2026-05-29 02:18:00,1,Call,44850,0.019178082191780823,1.0085111e-05,0.0024185255,0.26888084,18.928571428571427,-4.539030669951064,30.718954245555125,-0.0005283263759227967,0,2026-05-29 00:35:00,Trailing_Stop,0.005797348655842488
2026-05-29 00:36:00,1,Call,44850,0.019178082191780823,0.000617035,0.0069565694,0.21338972,16.571428571428573,-5.007193460630919,40.17094016613339,0.0002871903923454012,0,2026-05-29 00:37:00,Stop_Loss,-0.011245702689741958
2026-05-29 00:38:00,2,Call,44850,0.019178082191780823,0.0010303914,0.007805583,0.20366524,17.428571428571427,-6.063596828297973,40.495867763909565,-0.00018466850977638885,0,2026-05-29 00:50:00,Trailing_Stop,0.018557958338306004
2026-05-29 00:51:00,2,Call,44850,0.019178082191780823,0.0018028776,0.006846975,0.15748712,13.214285714285714,-1.9788778675739103,49.20634920088183,0.00020989068227603337,0,2026-05-29 01:05:00,Stop_Loss,-0.015773287400195193
2026-05-29 01:04:00,3,Call,44850,0.019178082191780823,0.31209996,0.01593407,0.053848695,18.571428571428573,-0.6159929733237832,41.04046242442447,-0.00028571178533545055,0,2026-05-29 01:03:00,Trailing_Stop,0.007700724660828674
2026-05-29 01:02:00,-3,Put,44850,0.019178082191780823,0.361498,0.09800738,0.06998955,18.071428571428573,0.9674182309312711,42.0731707281157,-4.0049203457847916e-05,0,2026-05-29 00:34:00,Trailing_Stop,0.012637720846540003
2026-05-29 00:59:00,-3,Put,44850,0.019178082191780823,0.3450539,0.10685697,0.0628531,16.571428571428573,-4.89445867967293,39.13043477784499,0.00015621561628028282,0,2026-05-29 00:56:00,Trailing_Stop,0.017350944148032732
2026-05-29 00:55:00,-3,Put,44800,0.019178082191780823,0.32029507,0.07103922,0.057120685,15.642857142857142,-6.369275602079906,33.08823529071151,-0.00012380889779530665,0,2026-05-29 00:53:00,Stop_Loss,-0.02497478773548039
2026-05-29 00:52:00,-3,Put,44850,0.019178082191780823,0.34679767,0.12293589,0.0724334,13.285714285714286,-5.419914066496814,35.156249996154784,-0.0005228318111594833,0,2026-05-29 00:58:00,Trailing_Stop,0.012675417462628584
2026-05-29 00:33:00,-3,Put,44850,0.019178082191780823,0.3458339,0.06830943,0.047897074,15.785714285714286,-3.4573103293315737,41.08527131337058,5.4981328253314024e-05,0,2026-05-29 00:12:00,Trailing_Stop,0.021978064133520575
2026-05-29 00:11:00,-3,Put,44800,0.019178082191780823,0.34028208,0.069335036,0.06828104,20.785714285714285,4.26874244497718,67.24137930493461,0.0006942674999670445,0,2026-05-29 00:06:00,Trailing_Stop,0.007147550172160296
2026-05-29 00:04:00,-3,Put,44750,0.019178082191780823,0.24189684,0.08902984,0.10440458,20.857142857142858,2.926952996409854,53.448275857768536,0.00032231152255316874,0,2026-05-29 00:00:00,Trailing_Stop,0.01731489220844516
2026-05-29 13:16:00,3,Call,45350,0.019178082191780823,0.1863136,0.060950376,0.10330814,24.642857142857142,0.7702752672122004,53.28185327897318,0.00030527530620596264,0,2026-05-29 00:05:00,Stop_Loss,-0.03661941530145119
2026-05-29 01:06:00,-3,Put,44850,0.019178082191780823,0.3103129,0.07128213,0.07745237,21.571428571428573,2.126884000342261,56.91489361278293,9.292984438076318e-05,0,2026-05-29 00:14:00,Trailing_Stop,0.016450793714454227
2026-05-29 00:16:00,3,Call,44800,0.019178082191780823,0.22020648,0.02810817,0.06669232,19.0,1.4502024824273292,55.39568344765799,8.10450152480516e-06,0,2026-05-29 00:27:00,Trailing_Stop,0.038863588322771724
2026-05-29 00:26:00,3,Call,44900,0.019178082191780823,0.17018029,0.05141159,0.09416478,21.142857142857142,2.304747273963848,70.4819277048991,0.0009469348037386761,0,2026-05-29 00:15:00,Stop_Loss,-0.032987147940276317
2026-05-29 00:24:00,-3,Put,44850,0.019178082191780823,0.26376584,0.04214,0.0697017,18.571428571428573,1.2176998894446793,56.94444443890817,0.00031363098169181694,0,2026-05-29 00:19:00,Trailing_Stop,0.007144901235444024
2026-05-29 00:18:00,3,Call,44800,0.019178082191780823,0.18199185,0.042174485,0.0977716,19.928571428571427,4.205592102893757,72.92817678993926,0.0012261577555238666,0,2026-05-29 02:19:00,Trailing_Stop,0.01793672066177882
2026-05-29 01:07:00,-3,Put,44800,0.019178082191780823,0.2546527,0.04487733,0.069479145,19.071428571428573,-4.933439538233737,25.49019607609894,-0.0007081065038912554,0,2026-05-29 01:57:00,Stop_Loss,-0.029753378667471585
2026-05-29 01:58:00,3,Call,44850,0.019178082191780823,0.20175683,0.004378408,0.07783107,14.5,3.6614179156036126,75.75757574954086,0.0006737274751478886,0,2026-05-29 01:59:00,Stop_Loss,-0.023589872316348844
2026-05-29 02:00:00,3,Call,44800,0.019178082191780823,0.20378827,0.0074834237,0.06826526,16.071428571428573,-0.18411860534599,53.50318470860481,-0.00024218946479585778,0,2026-05-29 02:01:00,Trailing_Stop,0.015319885009551735
2026-05-29 02:02:00,3,Call,44850,0.019178082191780823,0.19547457,0.010936147,0.08830291,16.428571428571427,-1.4169582309677597,49.99999999527027,4.347252622466787e-05,0,2026-05-29 02:03:00,Trailing_Stop,0.010509265258258679
2026-05-29 02:17:00,3,Call,44800,0.019178082191780823,0.23023641,0.0052976515,0.09060332,16.928571428571427,0.40335135863164595,57.69230768713018,0.0007103981821366763,0,2026-05-29 02:12:00,Trailing_Stop,0.005914295154312645
2026-05-29 01:46:00,3,Call,44800,0.019178082191780823,0.19579048,0.006152344,0.058783766,16.071428571428573,-5.565583307024227,42.30769230313609,-0.00029267621140681926,0,2026-05-29 02:11:00,Trailing_Stop,0.015291351730489585
2026-05-29 02:09:00,3,Call,44850,0.019178082191780823,0.21711327,0.00571794,0.0657849,16.642857142857142,-4.30360039518057,36.66666666324444,-0.0002493553246691239,0,2026-05-29 02:06:00,Trailing_Stop,0.007764676490505518
2026-05-29 02:05:00,3,Call,44850,0.019178082191780823,0.22998366,0.010571959,0.061319493,16.357142857142858,2.133026915047896,59.44055943474008,0.0007586846052751184,0,2026-05-29 02:10:00,Stop_Loss,-0.025899420603500832
2026-05-29 01:45:00,3,Call,44800,0.019178082191780823,0.2276401,0.010621695,0.05545411,16.785714285714285,-2.2934249182954147,48.3443708564449,0.00012939915261490865,0,2026-05-29 01:24:00,Trailing_Stop,0.005914295154312645
2026-05-29 01:23:00,3,Call,44800,0.019178082191780823,0.18759468,0.01875961,0.100604594,16.071428571428573,2.793720332062442,54.81927710381043,-0.00026989675259027427,0,2026-05-29 01:20:00,Stop_Loss,-0.025587946894552342
2026-05-29 01:19:00,3,Call,44800,0.019178082191780823,0.16915888,0.03409917,0.09420952,14.428571428571429,-1.572208464692924,46.32352940699611,-0.0007501964077968807,0,2026-05-29 01:18:00,Trailing_Stop,0.023806053694473306
2026-05-29 01:16:00,3,Call,44800,0.019178082191780823,0.16886978,0.03562653,0.09638944,15.5,-2.988025447304784,30.817610060179575,-0.0010821431174458391,0,2026-05-29 01:17:00,Stop_Loss,-0.024824910364638346
2026-05-29 01:08:00,2,Call,44800,0.019178082191780823,0.18690182,0.111698434,0.10440787,15.928571428571429,-2.542821528365259,34.911242600658255,-0.001118385269257854,0,2026-05-29 01:26:00,Stop_Loss,-0.018063606254786514
2026-05-29 01:28:00,-3,Put,44750,0.019178082191780823,0.2310724,0.051481646,0.08035211,15.142857142857142,2.1052829069672647,48.36601306746977,-0.0007326896751555695,0,2026-05-29 01:42:00,Stop_Loss,-0.02441729954832863
2026-05-29 01:41:00,-3,Put,44800,0.019178082191780823,0.2402834,0.09715254,0.097729996,21.785714285714285,6.0355587567409685,54.78723403847329,-0.0007497229045911234,0,2026-05-29 01:39:00,Trailing_Stop,0.01643564206638042
2026-05-29 01:38:00,2,Call,44750,0.019178082191780823,0.21714713,0.07641416,0.08728183,23.785714285714285,1.7472574507891636,40.63926940379475,-0.0008531662986068032,0,2026-05-29 01:27:00,Trailing_Stop,0.030197622468112736
2026-05-29 01:36:00,2,Call,44750,0.019178082191780823,0.10104467,0.15020937,0.13714531,16.285714285714285,-0.6136506223232079,36.094674553222916,-0.0013586725845331521,0,2026-05-29 01:34:00,Trailing_Stop,0.019075689776856315
2026-05-29 01:33:00,2,Call,44750,0.019178082191780823,0.13800688,0.084290676,0.10429158,20.071428571428573,-3.633478753794737,39.47368420761774,-0.0014800629670682006,0,2026-05-29 01:31:00,Stop_Loss,-0.021985546722549883
2026-05-29 01:30:00,2,Call,44750,0.019178082191780823,0.1190517,0.15351598,0.1269689,18.0,-5.442673141729866,38.51351350987034,-0.0017113039594792256,0,2026-05-29 01:35:00,Stop_Loss,-0.020126430521516917
2026-05-29 04:46:00,2,Call,44750,0.019178082191780823,0.17523363,0.10556563,0.11505469,20.857142857142858,-4.590772890633062,25.38071065809477,-0.002165403005663886,0,2026-05-29 03:28:00,Stop_Loss,-0.022561291221147882
2026-05-29 04:48:00,-3,Put,44800,0.019178082191780823,0.24990337,0.061526604,0.080244206,13.142857142857142,1.2730478921622712,55.357142850223205,-0.0014507162657343118,0,2026-05-29 11:32:00,Stop_Loss,-0.021488162323925274
2026-05-29 11:33:00,2,Call,45150,0.019178082191780823,0.063121684,0.15254343,0.13978735,26.0,-2.8355410424442393,56.64739883934645,0.004963809324962637,0,2026-05-29 11:34:00,Stop_Loss,-0.02713197864512053
2026-05-29 11:35:00,-3,Put,45150,0.019178082191780823,0.2944449,0.09267501,0.07153391,26.0,-5.0645585871217325,40.88397789739019,0.00423084877335552,0,2026-05-29 11:40:00,Stop_Loss,-0.03832894604000123
2026-05-29 11:41:00,2,Call,45200,0.019178082191780823,0.19347574,0.13314581,0.08703725,24.785714285714285,0.881057940414383,63.42857142349715,0.005359231129280724,0,2026-05-29 11:42:00,Trailing_Stop,0.004846393698381132
2026-05-29 11:43:00,-3,Put,45200,0.019178082191780823,0.3025643,0.0812718,0.06852746,26.928571428571427,3.211554369282668,62.08791208313609,0.00538607193095254,0,2026-05-29 11:44:00,Trailing_Stop,0.011747301833874256
2026-05-29 11:45:00,-3,Put,45150,0.019178082191780823,0.3056093,0.03950022,0.06797137,25.571428571428573,1.0019881877449288,50.86705201900498,0.004973020460514907,0,2026-05-29 11:46:00,Stop_Loss,-0.03817204889663055
2026-05-29 11:47:00,3,Call,45200,0.019178082191780823,0.20778726,0.058975697,0.079805255,25.571428571428573,3.2558488524238047,61.691542284260294,0.005860557411746909,0,2026-05-29 11:48:00,Trailing_Stop,0.026172270450808145
2026-05-29 12:02:00,3,Call,45250,0.019178082191780823,0.24484253,0.04093263,0.07558345,27.285714285714285,7.371617869421094,79.72972972470173,0.0069775453900464005,0,2026-05-29 12:00:00,Stop_Loss,-0.04043176916737049
2026-05-29 11:59:00,3,Call,45250,0.019178082191780823,0.24992818,0.023888277,0.05343007,33.714285714285715,-1.52721033591542,58.389261742223326,0.006711497314351253,0,2026-05-29 11:31:00,Stop_Loss,-0.04953697439215358
2026-05-29 11:56:00,3,Call,45250,0.019178082191780823,0.24203278,0.029596284,0.051930234,25.0,-3.505718457938565,52.84090908670584,0.004859921196169133,0,2026-05-29 11:54:00,Stop_Loss,-0.03748142705982172
2026-05-29 11:53:00,3,Call,45200,0.019178082191780823,0.24024898,0.033042267,0.05307037,33.785714285714285,2.3170308912514983,62.45614034780917,0.006661719635122741,0,2026-05-29 11:52:00,Trailing_Stop,0.021689021805655174
2026-05-29 11:51:00,3,Call,45250,0.019178082191780823,0.25152242,0.03617796,0.05799834,31.071428571428573,4.7782172405739125,60.59479553587982,0.005863765632503906,0,2026-05-29 11:50:00,Trailing_Stop,0.015158708080979428
2026-05-29 11:49:00,3,Call,45250,0.019178082191780823,0.2331322,0.031908795,0.06539896,28.714285714285715,9.853370251801,69.07630521699973,0.006746501869606077,0,2026-05-29 11:30:00,Stop_Loss,-0.042460028587040836
2026-05-29 11:29:00,3,Call,45150,0.019178082191780823,0.23073974,0.02868017,0.054146096,24.642857142857142,-3.9382062711897543,51.66666666264815,0.005047511896255072,0,2026-05-29 11:09:00,Trailing_Stop,0.026115925336183305
2026-05-29 11:08:00,3,Call,45150,0.019178082191780823,0.20196325,0.03595204,0.062423326,32.285714285714285,12.410291165784049,69.96466430749291,0.005393996544520154,0,2026-05-29 11:06:00,Stop_Loss,-0.04710853072657473
2026-05-29 11:05:00,3,Call,45100,0.019178082191780823,0.16211152,0.037788585,0.073705465,31.928571428571427,5.415287324162911,57.69230768920118,0.0046574655588483005,0,2026-05-29 11:10:00,Trailing_Stop,0.07841076747108684
2026-05-29 11:03:00,3,Call,45100,0.019178082191780823,0.22971223,0.0185577,0.070329435,31.571428571428573,13.260823413177663,70.38327525789072,0.005866805231620763,0,2026-05-29 11:01:00,Stop_Loss,-0.04663880238738689
2026-05-29 11:00:00,3,Call,45050,0.019178082191780823,0.19638854,0.006166827,0.051736623,30.857142857142858,-0.22530895338751922,49.23076922723471,0.0037633923908882926,0,2026-05-29 10:58:00,Trailing_Stop,0.01150629034839511
2026-05-29 10:57:00,3,Call,45100,0.019178082191780823,0.16758406,0.009665738,0.05492407,31.857142857142858,0.2640745209894768,52.65957446416365,0.0034216248357351008,0,2026-05-29 10:56:00,Trailing_Stop,0.007634528911173264
2026-05-29 11:02:00,3,Call,45100,0.019178082191780823,0.18843263,0.020658951,0.0637548,33.42857142857143,-0.7847579819020516,48.9690721614146,0.003449780454173162,0,2026-05-29 12:03:00,Take_Profit,0.151819555966007
2026-05-29 11:11:00,3,Call,45200,0.019178082191780823,0.21133438,0.022623839,0.064682364,30.714285714285715,1.8910335971849506,48.12030074934705,0.0070451799808283685,0,2026-05-29 11:27:00,Stop_Loss,-0.045494236920660194
2026-05-29 11:26:00,3,Call,45150,0.019178082191780823,0.19336425,0.022784736,0.05854176,24.5,-3.667073811302128,51.4619882998803,0.004800213846859096,0,2026-05-29 11:25:00,Trailing_Stop,0.006851919152745013
2026-05-29 11:24:00,3,Call,45200,0.019178082191780823,0.20089452,0.019022381,0.05481431,24.142857142857142,-0.5272902623530946,56.16438355625821,0.005016532581285877,0,2026-05-29 11:12:00,Stop_Loss,-0.03655858309903562
2026-05-29 11:21:00,3,Call,45150,0.019178082191780823,0.2080466,0.027429523,0.06588455,33.57142857142857,7.72720183575122,62.46056782058534,0.004963487765719218,0,2026-05-29 12:05:00,Trailing_Stop,0.09552144645135097
2026-05-29 12:06:00,3,Call,45300,0.019178082191780823,0.23333587,0.02183387,0.061658405,28.928571428571427,1.9665092076174489,57.97665369333979,0.007329721321043587,0,2026-05-29 12:55:00,Trailing_Stop,0.053742230354811085
